LOC114954991	rna-XM_044324284.1
LOC114955020	rna-XM_029331762.2
LOC114955029	rna-XM_029331774.2
LOC114955008	rna-XM_029331735.2
LOC114955012	rna-XM_029331750.2
LOC114955034	rna-XM_029331784.2
LOC114954998	rna-XM_029331725.2
LOC114954981	rna-XM_029331704.2
LOC114950621	rna-XM_029326771.2
LOC122961549	rna-XM_044324172.1
LOC114955315	rna-XM_029332143.2
LOC122961550	rna-XM_044324173.1
LOC114952826	rna-XM_029328855.2
LOC114952962	rna-XM_029329057.2
LOC114952968	rna-XM_029329070.2
LOC114952937	rna-XM_029329026.2
LOC114952937	rna-XM_029329020.2
LOC114952793	rna-XM_029328827.2
LOC114952895	rna-XM_029328971.2
LOC114952895	rna-XM_029328980.2
LOC114952895	rna-XM_044324544.1
LOC114952864	rna-XM_044324174.1
LOC114952804	rna-XM_029328836.2
LOC114952854	rna-XM_029328908.2
LOC114952854	rna-XM_029328900.2
LOC114952834	rna-XM_029328877.2
LOC114952834	rna-XM_029328867.2
LOC114952979	rna-XM_029329086.2
LOC114952979	rna-XM_029329080.2
LOC114952979	rna-XM_029329092.2
LOC114952923	rna-XM_029329011.2
LOC114952923	rna-XM_029329004.2
LOC114952775	rna-XM_029328816.2
LOC114952775	rna-XM_029328821.2
LOC114952768	rna-XM_029328805.2
LOC114952757	rna-XM_029328785.2
LOC114952757	rna-XM_029328792.2
LOC114952916	rna-XM_029328991.2
LOC114954148	rna-XM_029330654.2
LOC114954122	rna-XM_029330623.2
LOC114954167	rna-XM_029330679.2
LOC114954143	rna-XM_029330643.2
LOC114954175	rna-XM_029330716.2
LOC114954175	rna-XM_029330725.2
LOC114954175	rna-XM_029330698.2
LOC114954175	rna-XM_029330690.2
LOC114954175	rna-XM_029330707.2
LOC114954159	rna-XM_029330666.2
LOC114954134	rna-XM_029330633.2
LOC114954201	rna-XM_029330737.2
LOC114954209	rna-XM_044324654.1
LOC114955067	rna-XM_044324655.1
LOC114955067	rna-XM_044324656.1
LOC114955067	rna-XM_044324660.1
LOC114955067	rna-XM_044324657.1
LOC114955067	rna-XM_044324658.1
LOC114955067	rna-XM_044324659.1
LOC114955066	rna-XM_029331808.2
LOC114953676	rna-XM_029330012.2
LOC114953664	rna-XM_029329985.2
LOC114953664	rna-XM_029329999.2
LOC114956893	rna-XM_029334217.2
LOC114956893	rna-XM_029334240.2
LOC114956893	rna-XM_029334233.2
LOC114956893	rna-XM_029334225.2
LOC114956893	rna-XM_029334255.2
LOC114956893	rna-XM_029334170.2
LOC114956893	rna-XM_029334197.2
LOC114956893	rna-XM_029334161.2
LOC114956893	rna-XM_029334189.2
LOC114956893	rna-XM_029334181.2
LOC114956893	rna-XM_029334274.2
LOC114956893	rna-XM_029334268.2
LOC114956893	rna-XM_029334249.2
LOC114956893	rna-XM_029334263.2
LOC114956893	rna-XM_029334281.2
LOC114956885	rna-XM_029334148.2
LOC114956984	rna-XM_029334288.2
LOC114956984	rna-XM_044324686.1
LOC114956997	rna-XM_044324682.1
LOC114956997	rna-XM_044324681.1
LOC114956997	rna-XM_044324683.1
LOC114956997	rna-XM_044324684.1
LOC114956873	rna-XM_029334135.2
LOC114956873	rna-XM_029334126.2
LOC114954933	rna-XM_029331637.2
LOC114953997	rna-XM_044324055.1
LOC114954777	rna-XM_029331438.2
LOC114954777	rna-XM_029331444.2
LOC114954766	rna-XM_029331427.2
LOC114954735	rna-XM_044324216.1
LOC114954735	rna-XM_029331390.2
LOC114954735	rna-XM_029331382.2
LOC114954729	rna-XM_029331369.2
LOC114954720	rna-XM_029331358.2
LOC114954751	rna-XM_029331402.2
LOC114954790	rna-XM_029331456.2
LOC114956687	rna-XM_029333872.2
LOC114956687	rna-XM_029333881.2
LOC114956687	rna-XM_029333889.2
LOC114953250	rna-XM_029329446.2
LOC114953250	rna-XM_029329454.2
LOC114953268	rna-XM_029329478.2
LOC114953262	rna-XM_029329467.2
LOC114947014	rna-XM_044324175.1
LOC114947031	rna-XM_044324357.1
LOC114947031	rna-XM_044324359.1
LOC114947031	rna-XM_044324358.1
LOC114947031	rna-XM_044324360.1
LOC114947031	rna-XM_044324362.1
LOC114947031	rna-XM_044324361.1
LOC114947030	rna-XM_044323980.1
LOC114948214	rna-XM_029324792.2
LOC122961413	rna-XM_044323978.1
LOC122961551	rna-XM_044324176.1
LOC114975379	rna-XM_044323977.1
LOC114961293	rna-XM_029339950.2
LOC114961293	rna-XM_029339949.2
LOC114961292	rna-XM_029339948.2
LOC114961292	rna-XM_044325869.1
LOC114961271	rna-XM_044325308.1
LOC114961298	rna-XM_029339954.2
LOC114961294	rna-XM_029339951.2
LOC114961295	rna-XM_029339952.2
LOC114961295	rna-XM_029339953.2
LOC114961227	rna-XM_029339856.2
LOC114961251	rna-XM_044325460.1
LOC114961250	rna-XM_029339887.2
LOC114961253	rna-XM_029339892.2
LOC114961252	rna-XM_029339891.2
LOC114961255	rna-XM_029339898.2
LOC114961255	rna-XM_029339896.2
LOC114961255	rna-XM_029339899.2
LOC114961260	rna-XM_029339904.2
LOC114961258	rna-XM_029339902.2
LOC114961257	rna-XM_029339900.2
LOC114961254	rna-XM_029339895.2
LOC114961254	rna-XM_029339893.2
LOC114961254	rna-XM_029339894.2
LOC114961261	rna-XM_029339905.2
LOC114961261	rna-XM_029339906.2
LOC114961259	rna-XM_029339903.2
LOC114961274	rna-XM_029339929.2
LOC114961273	rna-XM_029339927.2
LOC114961273	rna-XM_029339928.2
LOC122962569	rna-XM_044325728.1
LOC114961207	rna-XM_029339831.2
LOC114961206	rna-XM_029339830.2
LOC114961209	rna-XM_029339833.2
LOC114961209	rna-XM_044325852.1
LOC114961209	rna-XM_029339834.2
LOC114961209	rna-XM_029339832.2
LOC114961209	rna-XM_029339835.2
LOC114961212	rna-XM_029339838.2
LOC114961199	rna-XM_029339816.2
LOC114961199	rna-XM_044325850.1
LOC114961204	rna-XM_029339823.2
LOC114961204	rna-XM_029339825.2
LOC114961204	rna-XM_029339824.2
LOC114961204	rna-XM_029339821.2
LOC114961200	rna-XM_029339818.2
LOC114961211	rna-XM_029339837.2
LOC114961202	rna-XM_029339819.2
LOC114961203	rna-XM_029339820.2
LOC114961205	rna-XM_029339827.2
LOC114961205	rna-XM_029339828.2
LOC114961205	rna-XM_029339826.2
LOC114961281	rna-XM_029339932.2
LOC114961280	rna-XM_044324906.1
LOC114961280	rna-XM_044324900.1
LOC114961280	rna-XM_044324896.1
LOC114961280	rna-XM_044324904.1
LOC114961280	rna-XM_044324908.1
LOC114961280	rna-XM_044324911.1
LOC114961280	rna-XM_044324901.1
LOC114961280	rna-XM_044324899.1
LOC114961280	rna-XM_044324897.1
LOC114961280	rna-XM_029339931.2
LOC114961280	rna-XM_044324917.1
LOC114961280	rna-XM_044324915.1
LOC114961280	rna-XM_044324902.1
LOC114961280	rna-XM_044324910.1
LOC114961280	rna-XM_044324909.1
LOC114961280	rna-XM_044324905.1
LOC114961280	rna-XM_044324919.1
LOC114961280	rna-XM_044324903.1
LOC114961280	rna-XM_044324907.1
LOC114961280	rna-XM_044324920.1
LOC114961280	rna-XM_044324918.1
LOC114961280	rna-XM_044324916.1
LOC114961280	rna-XM_044324922.1
LOC114961280	rna-XM_044324912.1
LOC114961280	rna-XM_044324921.1
LOC114961280	rna-XM_044324913.1
LOC114961228	rna-XM_044325711.1
LOC114961228	rna-XM_044325712.1
LOC114961229	rna-XM_044325715.1
LOC114961290	rna-XM_029339946.2
LOC114961288	rna-XM_029339944.2
LOC114961288	rna-XM_044325714.1
LOC114961289	rna-XM_029339945.2
LOC114961272	rna-XM_029339923.2
LOC114961240	rna-XM_044325143.1
LOC114961240	rna-XM_029339874.2
LOC114961243	rna-XM_029339876.2
LOC114961239	rna-XM_029339872.2
LOC114961239	rna-XM_029339873.2
LOC114961236	rna-XM_029339868.2
LOC114961236	rna-XM_029339869.2
LOC114961235	rna-XM_029339867.2
LOC114961235	rna-XM_029339865.2
LOC114961238	rna-XM_029339871.2
LOC114961237	rna-XM_029339870.2
LOC114961244	rna-XM_029339877.2
LOC114961245	rna-XM_029339880.2
LOC114961246	rna-XM_029339881.2
LOC114961267	rna-XM_029339914.2
LOC122962559	rna-XM_044325716.1
LOC114961231	rna-XM_029339861.2
LOC114961234	rna-XM_029339864.2
LOC114961233	rna-XM_029339863.2
LOC114961232	rna-XM_029339862.2
LOC114961284	rna-XM_029339937.2
LOC114961282	rna-XM_029339934.2
LOC114961282	rna-XM_029339933.2
LOC114961282	rna-XM_029339935.2
LOC114961287	rna-XM_029339943.2
LOC114961283	rna-XM_029339936.2
LOC114961285	rna-XM_029339942.2
LOC114961285	rna-XM_029339939.2
LOC114961285	rna-XM_029339938.2
LOC114961285	rna-XM_029339941.2
LOC114961269	rna-XM_029339921.2
LOC114961269	rna-XM_029339919.2
LOC114961269	rna-XM_029339918.2
LOC114961269	rna-XM_044325521.1
LOC114961269	rna-XM_029339920.2
LOC114961248	rna-XM_029339885.2
LOC114961247	rna-XM_029339882.2
LOC114961247	rna-XM_029339883.2
LOC114961266	rna-XM_044325292.1
LOC114961266	rna-XM_029339911.2
LOC114961266	rna-XM_029339910.2
LOC114961264	rna-XM_029339907.2
LOC114961264	rna-XM_029339908.2
LOC114961264	rna-XM_044325290.1
LOC114961221	rna-XM_029339849.2
LOC114961226	rna-XM_044325927.1
LOC114961220	rna-XM_029339848.2
LOC114961214	rna-XM_044325926.1
LOC122962308	rna-XM_044325283.1
LOC122962308	rna-XM_044325284.1
LOC122962308	rna-XM_044325282.1
LOC114961218	rna-XM_029339845.2
LOC122962430	rna-XM_044325514.1
LOC114961219	rna-XM_029339846.2
LOC114961224	rna-XM_029339854.2
LOC114961223	rna-XM_029339853.2
LOC114961222	rna-XM_029339850.2
LOC114961230	rna-XM_044325717.1
LOC122962560	rna-XM_044325718.1
LOC122962561	rna-XM_044325719.1
LOC122962562	rna-XM_044325720.1
LOC122962716	rna-XM_044325959.1
LOC122962715	rna-XM_044325958.1
LOC122962581	rna-XM_044325744.1
LOC122962438	rna-XM_044325537.1
LOC114961215	rna-XM_029339841.2
LOC114971193	rna-XM_029351727.2
LOC114971193	rna-XM_029351728.2
LOC114957914	rna-XM_044324948.1
LOC122962044	rna-XM_044324947.1
LOC114961216	rna-XM_044326015.1
LOC114961216	rna-XM_044326016.1
LOC114961216	rna-XM_044326014.1
LOC122962564	rna-XM_044325722.1
LOC122962641	rna-XM_044325840.1
LOC114970869	rna-XM_029351359.2
LOC114970869	rna-XM_029351358.2
LOC114970869	rna-XM_029351357.2
LOC114970870	rna-XM_029351361.2
LOC114970870	rna-XM_029351360.2
LOC122962565	rna-XM_044325723.1
LOC114970885	rna-XM_029351378.2
LOC122962713	rna-XM_044325946.1
LOC114970879	rna-XM_029351374.2
LOC114970879	rna-XM_029351373.2
LOC114970882	rna-XM_044325947.1
LOC114970882	rna-XM_029351377.2
LOC114970877	rna-XM_029351371.2
LOC114970873	rna-XM_029351364.2
LOC114970876	rna-XM_029351369.2
LOC114970876	rna-XM_029351370.2
LOC114970874	rna-XM_029351366.2
LOC114970874	rna-XM_029351365.2
LOC114970878	rna-XM_029351372.2
LOC114970871	rna-XM_029351363.2
LOC114970871	rna-XM_029351362.2
LOC114970839	rna-XM_044325949.1
LOC114970881	rna-XM_029351376.2
LOC114970881	rna-XM_044325951.1
LOC114970857	rna-XM_029351340.2
LOC114970850	rna-XM_029351330.2
LOC114970840	rna-XM_044325952.1
LOC114970840	rna-XM_044325954.1
LOC114970840	rna-XM_044325955.1
LOC114970861	rna-XM_044325501.1
LOC114970859	rna-XM_029351344.2
LOC114970858	rna-XM_029351342.2
LOC114970860	rna-XM_029351345.2
LOC114970849	rna-XM_029351329.2
LOC114970852	rna-XM_044325500.1
LOC114970852	rna-XM_029351333.2
LOC114970847	rna-XM_029351326.2
LOC114970864	rna-XM_029351348.2
LOC114970864	rna-XM_029351347.2
LOC114970867	rna-XM_029351354.2
LOC114970865	rna-XM_029351350.2
LOC114970865	rna-XM_029351353.2
LOC114970865	rna-XM_029351352.2
LOC114970865	rna-XM_029351351.2
LOC114970865	rna-XM_029351349.2
LOC114970865	rna-XM_044324866.1
LOC114970842	rna-XM_029351321.2
LOC114970842	rna-XM_044325891.1
LOC114970842	rna-XM_044325889.1
LOC114970842	rna-XM_044325890.1
LOC114970845	rna-XM_029351324.2
LOC114970845	rna-XM_029351325.2
LOC114970844	rna-XM_029351323.2
LOC114970843	rna-XM_044325892.1
LOC114950267	rna-XM_044325124.1
LOC114950267	rna-XM_044325126.1
LOC114950267	rna-XM_044325125.1
LOC122962570	rna-XM_044325730.1
LOC122962571	rna-XM_044325731.1
LOC122962035	rna-XM_044324938.1
LOC122962035	rna-XM_044324937.1
LOC122962035	rna-XM_044324936.1
LOC122962035	rna-XM_044324939.1
LOC122962036	rna-XM_044324940.1
LOC114947410	rna-XM_029324068.2
LOC114947409	rna-XM_044325396.1
LOC114947406	rna-XM_044326049.1
LOC114947407	rna-XM_044326057.1
LOC114947416	rna-XM_029324073.2
LOC114947413	rna-XM_029324069.2
LOC114947415	rna-XM_044326053.1
LOC114972754	rna-XM_044326050.1
LOC122962776	rna-XM_044326056.1
LOC114947414	rna-XM_044326054.1
LOC122962572	rna-XM_044325732.1
LOC122962774	rna-XM_044326051.1
LOC122962774	rna-XM_044326052.1
LOC122962573	rna-XM_044325733.1
LOC122962518	rna-XM_044325661.1
LOC114949394	rna-XM_044325660.1
LOC114949394	rna-XM_044325659.1
LOC114949397	rna-XM_029325789.2
LOC114949395	rna-XM_044325405.1
LOC114949395	rna-XM_044325407.1
LOC114949395	rna-XM_044325406.1
LOC114947321	rna-XM_029323980.2
LOC114947318	rna-XM_044325758.1
LOC114947318	rna-XM_029323974.2
LOC114947318	rna-XM_029323976.2
LOC114947320	rna-XM_029323979.2
LOC114947319	rna-XM_044325759.1
LOC114947319	rna-XM_044325760.1
LOC122962588	rna-XM_044325757.1
LOC122962589	rna-XM_044325761.1
LOC114949676	rna-XM_044325756.1
LOC114947317	rna-XM_029323973.2
LOC114947317	rna-XM_029323972.2
LOC114947322	rna-XM_029323982.2
LOC114947322	rna-XM_029323981.2
LOC114947331	rna-XM_044325805.1
LOC114947330	rna-XM_029323993.2
LOC114947327	rna-XM_029323988.2
LOC114947329	rna-XM_044325804.1
LOC114947326	rna-XM_029323987.2
LOC114947328	rna-XM_029323989.2
LOC114947328	rna-XM_029323991.2
LOC114947332	rna-XM_029323995.2
LOC114947344	rna-XM_029324008.2
LOC114947334	rna-XM_029323997.2
LOC114947341	rna-XM_029324007.2
LOC114947339	rna-XM_029324006.2
LOC114947335	rna-XM_029323999.2
LOC114947335	rna-XM_029324000.2
LOC114947335	rna-XM_029324001.2
LOC114947335	rna-XM_044325995.1
LOC114947337	rna-XM_029324004.2
LOC114947336	rna-XM_029324003.2
LOC114947336	rna-XM_029324002.2
LOC114947338	rna-XM_029324005.2
LOC114947333	rna-XM_029323996.2
LOC114947325	rna-XM_029323984.2
LOC114947325	rna-XM_029323985.2
LOC122962720	rna-XM_044325962.1
LOC114970300	rna-XM_029350729.2
LOC114970315	rna-XM_029350743.2
LOC114970312	rna-XM_029350738.2
LOC114970305	rna-XM_029350734.2
LOC114970304	rna-XM_029350733.2
LOC114970313	rna-XM_029350739.2
LOC114970316	rna-XM_044326031.1
LOC114970318	rna-XM_029350745.2
LOC114970311	rna-XM_029350737.2
LOC114970301	rna-XM_029350730.2
LOC114970322	rna-XM_029350750.2
LOC114970322	rna-XM_029350752.2
LOC114970321	rna-XM_029350749.2
LOC114970327	rna-XM_029350765.2
LOC114970302	rna-XM_044325734.1
LOC122962412	rna-XM_044325482.1
LOC122962413	rna-XM_044325483.1
LOC114970320	rna-XM_044325481.1
LOC114970324	rna-XM_029350760.2
LOC114970324	rna-XM_029350759.2
LOC114970323	rna-XM_044325837.1
LOC114970323	rna-XM_029350753.2
LOC114970323	rna-XM_029350754.2
LOC114970323	rna-XM_029350757.2
LOC114970323	rna-XM_029350756.2
LOC114970323	rna-XM_029350755.2
LOC114970323	rna-XM_029350758.2
LOC114970319	rna-XM_029350746.2
LOC114970325	rna-XM_029350764.2
LOC114970325	rna-XM_029350761.2
LOC114970325	rna-XM_029350763.2
LOC114970325	rna-XM_029350762.2
LOC114970310	rna-XM_029350735.2
LOC122962272	rna-XM_044325232.1
LOC122962554	rna-XM_044325701.1
LOC114963872	rna-XM_029343117.2
LOC114963872	rna-XM_029343118.2
LOC114963872	rna-XM_029343119.2
LOC114963872	rna-XM_029343120.2
LOC122962225	rna-XM_044325128.1
LOC122962225	rna-XM_044325129.1
LOC122962516	rna-XM_044325657.1
LOC122962516	rna-XM_044325658.1
LOC122962236	rna-XM_044325156.1
LOC114963853	rna-XM_029343094.2
LOC122962235	rna-XM_044325155.1
LOC114975139	rna-XM_044325575.1
LOC122962556	rna-XM_044325709.1
LOC122962443	rna-XM_044325548.1
LOC122962443	rna-XM_044325547.1
LOC114963849	rna-XM_044325289.1
LOC114963848	rna-XM_029343091.2
LOC122962311	rna-XM_044325288.1
LOC122946883	rna-XM_044325614.1
LOC122946883	rna-XM_044325615.1
LOC114963845	rna-XM_044325829.1
LOC114963844	rna-XM_029343086.2
LOC114963844	rna-XM_029343088.2
LOC122962358	rna-XM_044325386.1
LOC114963847	rna-XM_029343090.2
LOC114963847	rna-XM_044326033.1
LOC122962762	rna-XM_044326037.1
LOC122962761	rna-XM_044326036.1
LOC114963881	rna-XM_044326035.1
LOC114963881	rna-XM_044326034.1
LOC114963884	rna-XM_029343134.2
LOC114963883	rna-XM_044325550.1
LOC114963855	rna-XM_029343096.2
LOC122962576	rna-XM_044325736.1
LOC114963851	rna-XM_044324950.1
LOC114963851	rna-XM_044324952.1
LOC114963851	rna-XM_044324951.1
LOC114963854	rna-XM_044324953.1
LOC114963885	rna-XM_029343135.2
LOC114963885	rna-XM_029343137.2
LOC114963877	rna-XM_044325610.1
LOC122946897	rna-XM_044325382.1
LOC122946897	rna-XM_044325381.1
LOC122946897	rna-XM_044325380.1
LOC122946897	rna-XM_044325379.1
LOC122946897	rna-XM_044325378.1
LOC114963870	rna-XM_029343114.2
LOC114963871	rna-XM_029343115.2
LOC114963895	rna-XM_044325886.1
LOC114963874	rna-XM_029343123.2
LOC114963875	rna-XM_029343124.2
LOC114963873	rna-XM_029343122.2
LOC114963873	rna-XM_029343121.2
LOC114963896	rna-XM_044325963.1
LOC114963897	rna-XM_029343155.2
LOC122962486	rna-XM_044325623.1
LOC114963898	rna-XM_044325737.1
LOC114963900	rna-XM_029343164.2
LOC114963901	rna-XM_029343165.2
LOC114963899	rna-XM_029343159.2
LOC114952497	rna-XM_029328447.2
LOC114952534	rna-XM_029328503.2
LOC114952507	rna-XM_029328477.2
LOC114969853	rna-XM_029350232.2
LOC114969853	rna-XM_029350306.2
LOC114974337	rna-XM_044325588.1
LOC114974438	rna-XM_044325590.1
LOC114974438	rna-XM_044325589.1
LOC114974438	rna-XM_044325591.1
LOC122962467	rna-XM_044325592.1
LOC122962577	rna-XM_044325738.1
LOC114969782	rna-XM_044325593.1
LOC114969781	rna-XM_029350091.2
LOC114969781	rna-XM_029350092.2
LOC114969786	rna-XM_029350101.2
LOC114969787	rna-XM_029350103.2
LOC114969778	rna-XM_044325739.1
LOC114969793	rna-XM_029350111.2
LOC114969793	rna-XM_029350114.2
LOC114969793	rna-XM_029350112.2
LOC114969793	rna-XM_029350113.2
LOC114969794	rna-XM_029350116.2
LOC114969794	rna-XM_029350115.2
LOC122962468	rna-XM_044325596.1
LOC122962468	rna-XM_044325598.1
LOC122962468	rna-XM_044325599.1
LOC122962468	rna-XM_044325595.1
LOC122962468	rna-XM_044325597.1
LOC114969796	rna-XM_029350118.2
LOC114969779	rna-XM_029350089.2
LOC114969779	rna-XM_044325594.1
LOC114969792	rna-XM_029350108.2
LOC114969795	rna-XM_044325600.1
LOC122962469	rna-XM_044325601.1
LOC122962470	rna-XM_044325602.1
LOC122962671	rna-XM_044325893.1
LOC114969775	rna-XM_029350084.2
LOC122962652	rna-XM_044325860.1
LOC122962726	rna-XM_044325966.1
LOC122962711	rna-XM_044325945.1
LOC122962710	rna-XM_044325943.1
LOC122962541	rna-XM_044325693.1
LOC122962033	rna-XM_044324934.1
LOC114969789	rna-XM_029350106.2
LOC122962427	rna-XM_044325511.1
LOC114969788	rna-XM_044325512.1
LOC114970034	rna-XM_029350395.2
LOC114970036	rna-XM_029350401.2
LOC114970018	rna-XM_029350372.2
LOC122962400	rna-XM_044325462.1
LOC122962401	rna-XM_044325463.1
LOC122962401	rna-XM_044325464.1
LOC114970016	rna-XM_029350370.2
LOC122962371	rna-XM_044325418.1
LOC114970013	rna-XM_029350367.2
LOC122962280	rna-XM_044325239.1
LOC114970003	rna-XM_029350355.2
LOC114970003	rna-XM_029350357.2
LOC122962039	rna-XM_044324941.1
LOC122962040	rna-XM_044324942.1
LOC122962041	rna-XM_044324943.1
LOC122962042	rna-XM_044324944.1
LOC114949997	rna-XM_044325398.1
LOC114949997	rna-XM_044325397.1
LOC114949998	rna-XM_029326281.2
LOC122962364	rna-XM_044325399.1
LOC122947151	rna-XM_029326280.2
LOC122962440	rna-XM_044325542.1
LOC122962441	rna-XM_044325543.1
LOC122962442	rna-XM_044325544.1
LOC114970002	rna-XM_044325545.1
LOC114970001	rna-XM_029350353.2
LOC114969998	rna-XM_044324891.1
LOC114969998	rna-XM_044324890.1
LOC122962020	rna-XM_044324894.1
LOC122962021	rna-XM_044324895.1
LOC114970005	rna-XM_029350358.2
LOC122962019	rna-XM_044324893.1
LOC122962019	rna-XM_044324892.1
LOC114970014	rna-XM_029350368.2
LOC122962317	rna-XM_044325296.1
LOC114970015	rna-XM_029350369.2
LOC122962490	rna-XM_044325628.1
LOC114970020	rna-XM_029350373.2
LOC114970020	rna-XM_029350374.2
LOC114970017	rna-XM_044325432.1
LOC122962379	rna-XM_044325433.1
LOC122962403	rna-XM_044325467.1
LOC122947329	rna-XM_044325466.1
LOC114970035	rna-XM_029350399.2
LOC114970035	rna-XM_029350400.2
LOC114970037	rna-XM_029350402.2
LOC114970033	rna-XM_029350394.2
LOC114970032	rna-XM_029350393.2
LOC114970032	rna-XM_044325612.1
LOC114970025	rna-XM_029350385.2
LOC114970025	rna-XM_029350383.2
LOC114970025	rna-XM_029350384.2
LOC114970027	rna-XM_029350386.2
LOC114970024	rna-XM_029350380.2
LOC114970024	rna-XM_029350382.2
LOC114970024	rna-XM_044325340.1
LOC114970024	rna-XM_029350381.2
LOC114970028	rna-XM_029350387.2
LOC114970022	rna-XM_029350378.2
LOC114970021	rna-XM_029350376.2
LOC114970021	rna-XM_029350375.2
LOC114970031	rna-XM_029350391.2
LOC114970031	rna-XM_029350392.2
LOC114970007	rna-XM_029350360.2
LOC114970012	rna-XM_029350366.2
LOC114970008	rna-XM_044325195.1
LOC114970008	rna-XM_044325192.1
LOC114970008	rna-XM_029350363.2
LOC114970008	rna-XM_029350361.2
LOC114970008	rna-XM_044325193.1
LOC114970008	rna-XM_044325194.1
LOC114970030	rna-XM_044325224.1
LOC114970010	rna-XM_044325225.1
LOC114970011	rna-XM_044325222.1
LOC114970039	rna-XM_044325218.1
LOC114970039	rna-XM_044325220.1
LOC114970039	rna-XM_044325219.1
LOC114970039	rna-XM_044325217.1
LOC114950472	rna-XM_044325211.1
LOC114950472	rna-XM_044325208.1
LOC114950472	rna-XM_044325209.1
LOC114950377	rna-XM_044325221.1
LOC122962264	rna-XM_044325215.1
LOC122962264	rna-XM_044325213.1
LOC122962264	rna-XM_044325212.1
LOC122962264	rna-XM_044325214.1
LOC122947247	rna-XM_044325740.1
LOC122962269	rna-XM_044325230.1
LOC122962269	rna-XM_044325229.1
LOC122962265	rna-XM_044325216.1
LOC122962267	rna-XM_044325226.1
LOC114946978	rna-XM_044325203.1
LOC114946978	rna-XM_044325201.1
LOC114946978	rna-XM_044325202.1
LOC114946978	rna-XM_044325200.1
LOC114946978	rna-XM_044325197.1
LOC114946978	rna-XM_044325199.1
LOC114946978	rna-XM_044325198.1
LOC114946978	rna-XM_044325204.1
LOC114946978	rna-XM_044325196.1
LOC122962268	rna-XM_044325228.1
LOC122962578	rna-XM_044325741.1
LOC122962262	rna-XM_044325205.1
LOC122962262	rna-XM_044325207.1
LOC122962262	rna-XM_044325206.1
LOC114946989	rna-XM_029323650.2
LOC114946986	rna-XM_029323646.2
LOC114946986	rna-XM_044325131.1
LOC114946985	rna-XM_029323645.2
LOC114946983	rna-XM_029323644.2
LOC114946977	rna-XM_044325261.1
LOC114946979	rna-XM_044325260.1
LOC114946981	rna-XM_029323643.2
LOC114946980	rna-XM_029323641.2
LOC114946980	rna-XM_029323642.2
LOC114946988	rna-XM_029323649.2
LOC114946987	rna-XM_044325306.1
LOC114947002	rna-XM_029323669.2
LOC114947002	rna-XM_029323671.2
LOC114947002	rna-XM_029323672.2
LOC114947005	rna-XM_029323674.2
LOC114947006	rna-XM_044325130.1
LOC114947011	rna-XM_029323687.2
LOC114947010	rna-XM_029323685.2
LOC114947010	rna-XM_029323686.2
LOC114947009	rna-XM_029323684.2
LOC114947007	rna-XM_029323677.2
LOC114947004	rna-XM_029323673.2
LOC114947001	rna-XM_029323667.2
LOC114947001	rna-XM_029323668.2
LOC114946992	rna-XM_029323651.2
LOC114946998	rna-XM_029323666.2
LOC114946994	rna-XM_044325310.1
LOC114946994	rna-XM_044325311.1
LOC114946994	rna-XM_029323655.2
LOC114946994	rna-XM_044325312.1
LOC114946994	rna-XM_044325314.1
LOC114946994	rna-XM_044325315.1
LOC114946994	rna-XM_029323657.2
LOC114946997	rna-XM_029323663.2
LOC114946997	rna-XM_029323664.2
LOC114946997	rna-XM_029323665.2
LOC114946995	rna-XM_044325320.1
LOC122962580	rna-XM_044325743.1
LOC114946996	rna-XM_029323660.2
LOC114946996	rna-XM_044325317.1
LOC114946996	rna-XM_029323661.2
LOC114946996	rna-XM_044325318.1
LOC122947094	rna-XM_029323658.2
LOC122947094	rna-XM_044325316.1
LOC122962325	rna-XM_044325319.1
LOC122962499	rna-XM_044325646.1
LOC114970093	rna-XM_029350450.2
LOC114970091	rna-XM_029350446.2
LOC114970091	rna-XM_029350447.2
LOC114970092	rna-XM_029350449.2
LOC114970094	rna-XM_029350451.2
LOC114970094	rna-XM_029350452.2
LOC114970096	rna-XM_029350455.2
LOC122962500	rna-XM_044325647.1
LOC114970116	rna-XM_029350478.2
LOC114970115	rna-XM_029350477.2
LOC122962684	rna-XM_044325905.1
LOC114970113	rna-XM_029350476.2
LOC122962769	rna-XM_044326042.1
LOC122962583	rna-XM_044325745.1
LOC114970073	rna-XM_044325746.1
LOC114970095	rna-XM_029350454.2
LOC122962277	rna-XM_044325238.1
LOC122962276	rna-XM_044325236.1
LOC122962276	rna-XM_044325237.1
LOC122962232	rna-XM_044325152.1
LOC122962231	rna-XM_044325150.1
LOC122962231	rna-XM_044325151.1
LOC122962231	rna-XM_044325149.1
LOC122962234	rna-XM_044325154.1
LOC122962233	rna-XM_044325153.1
LOC122962522	rna-XM_044325668.1
LOC122962522	rna-XM_044325667.1
LOC122962522	rna-XM_044325666.1
LOC122962522	rna-XM_044325670.1
LOC122962522	rna-XM_044325669.1
LOC114970086	rna-XM_044325241.1
LOC114970086	rna-XM_044325242.1
LOC114970086	rna-XM_044325243.1
LOC114970087	rna-XM_029350443.2
LOC114970081	rna-XM_029350435.2
LOC122962584	rna-XM_044325747.1
LOC114970077	rna-XM_029350432.2
LOC114970079	rna-XM_044325244.1
LOC114970083	rna-XM_029350437.2
LOC114970082	rna-XM_029350436.2
LOC114970084	rna-XM_044325246.1
LOC114970076	rna-XM_029350431.2
LOC114970078	rna-XM_029350433.2
